i100785	12109827-n	12130344-n
i100786	12110085-n	12130602-n
i100787	12110236-n	12130753-n
i100788	12110352-n	12130869-n
i100789	12110475-n	12130992-n
i10079	01833939-s	01839657-s
i100790	12110630-n	12131147-n
i100791	12110778-n	12131295-n
i100792	12111043-n	12131560-n
i100793	12111238-n	12131755-n
i100794	12111399-n	12131916-n
i100795	12111627-n	12132144-n
i100796	12111744-n	12132261-n
i100797	12111882-n	12132399-n
i100798	12112008-n	12132525-n
i100799	12112219-n	12132736-n
i1008	00186490-s	00187978-s
i10080	01834121-a	01839839-a
i100800	12112337-n	12132854-n
i100801	12112488-n	12133005-n
i100802	12112609-n	12133126-n
i100803	12112789-n	12133306-n
i100804	12112918-n	12133435-n
i100805	12113195-n	12133712-n
i100806	12113323-n	12133840-n
i100807	12113471-n	12133988-n
i100808	12113657-n	12134174-n
i100809	12113790-n	12134307-n
i10081	01834230-a	01839948-a
i100810	12114010-n	12134527-n
i100811	12114226-n	12134743-n
i100812	12114397-n	12134914-n
i100813	12114590-n	12135107-n
i100814	12114770-n	12135287-n
i100815	12114981-n	12135498-n
i100816	12115180-n	12135697-n
i100817	12115383-n	12135900-n
i100818	12115563-n	12136080-n
i100819	12115748-n	12136265-n
i10082	01834304-a	01840022-a
i100820	12116058-n	12136575-n
i100821	12116267-n	12136784-n
i100822	12116429-n	12136946-n
i100823	12116583-n	12137100-n
i100824	12116734-n	12137251-n
i100825	12116881-n	12137398-n
i100826	12117017-n	12137534-n
i100827	12117235-n	12137752-n
i100828	12117326-n	12137843-n
i100829	12117507-n	12138024-n
i10083	01834812-s	01840530-s
i100830	12117695-n	12138212-n
i100831	12117912-n	12138429-n
i100832	12118223-n	12138740-n
i100833	12118414-n	12138931-n
i100834	12118661-n	12139178-n
i100835	12118912-n	12139429-n
i100836	12119099-n	12139616-n
i100837	12119238-n	12139755-n
i100838	12119390-n	12139907-n
i100839	12119539-n	12140056-n
i10084	01835023-s	01840741-s
i100840	12119717-n	12140234-n
i100841	12119822-n	12140339-n
i100842	12119947-n	12140464-n
i100843	12120114-n	12140631-n
i100844	12120347-n	12140864-n
i100845	12120578-n	12141095-n
i100846	12120812-n	12141329-n
i100847	12121033-n	12141550-n
i100848	12121187-n	12141704-n
i100849	12121405-n	12141922-n
i10085	01835276-s	01840994-s
i100850	12121610-n	12142127-n
i100851	12121835-n	12142352-n
i100852	12122018-n	12142535-n
i100853	12122124-n	12142641-n
i100854	12122245-n	12142762-n
i100855	12122442-n	12142959-n
i100856	12122581-n	12143098-n
i100857	12122725-n	12143242-n
i100858	12122918-n	12143435-n
i100859	12123050-n	12143567-n
i10086	01835409-s	01841127-s
i100860	12123244-n	12143761-n
i100861	12123450-n	12143967-n
i100862	12123648-n	12144165-n
i100863	12123741-n	12144258-n
i100864	12123932-n	12144449-n
i100865	12124172-n	12144689-n
i100866	12124358-n	12144875-n
i100867	12124505-n	12145022-n
i100868	12124627-n	12145144-n
i100869	12124818-n	12145335-n
i10087	01835663-s	01841381-s
i100870	12125001-n	12145518-n
i100871	12125183-n	12145700-n
i100872	12125398-n	12145915-n
i100873	12125584-n	12146101-n
i100874	12125782-n	12146299-n
i100875	12125890-n	12146407-n
i100876	12126084-n	12146601-n
i100877	12126238-n	12146755-n
i100878	12126360-n	12146877-n
i100879	12126516-n	12147033-n
i10088	01835843-s	01841561-s
i100880	12126736-n	12147253-n
i100881	12126911-n	12147428-n
i100882	12127030-n	12147547-n
i100883	12127237-n	12147754-n
i100884	12127460-n	12147977-n
i100885	12127575-n	12148092-n
i100886	12127768-n	12148285-n
i100887	12127890-n	12148407-n
i100888	12128071-n	12148588-n
i100889	12128306-n	12148823-n
i10089	01836025-s	01841742-s
i100890	12128490-n	12149007-n
i100891	12128645-n	12149162-n
i100892	12128825-n	12149342-n
i100893	12129134-n	12149651-n
i100894	12129349-n	12149866-n
i100895	12129525-n	12150042-n
i100896	12129738-n	12150255-n
i100897	12129986-n	12150503-n
i100898	12130160-n	12150677-n
i100899	12130408-n	12150925-n
i1009	00186616-a	00188104-a
i10090	01836117-s	01841834-s
i100900	12130549-n	12151066-n
i100901	12130759-n	12151276-n
i100902	12130937-n	12151454-n
i100903	12131216-n	12151733-n
i100904	12131405-n	12151922-n
i100905	12131550-n	12152067-n
i100906	12131767-n	12152284-n
i100907	12132092-n	12152609-n
i100908	12132299-n	12152816-n
i100909	12132502-n	12153019-n
i10091	01836350-a	01842067-a
i100910	12132754-n	12153271-n
i100911	12132956-n	12153473-n
i100912	12133151-n	12153668-n
i100913	12133332-n	12153849-n
i100914	12133462-n	12153979-n
i100915	12133682-n	12154199-n
i100916	12133870-n	12154387-n
i100917	12134025-n	12154542-n
i100918	12134300-n	12154817-n
i100919	12134486-n	12155003-n
i10092	01836766-s	01842483-s
i100920	12134695-n	12155212-n
i100921	12134836-n	12155353-n
i100922	12135049-n	12155566-n
i100923	12135270-n	12155787-n
i100924	12135576-n	12156093-n
i100925	12135729-n	12156246-n
i100926	12135898-n	12156415-n
i100927	12136206-n	12156723-n
i100928	12136392-n	12156909-n
i100929	12136581-n	12157098-n
i10093	01837025-s	01842742-s
i100930	12136720-n	12157237-n
i100931	12136944-n	12157461-n
i100932	12137120-n	12157637-n
i100933	12137337-n	12157854-n
i100934	12137569-n	12158086-n
i100935	12137791-n	12158308-n
i100936	12137954-n	12158471-n
i100937	12138110-n	12158627-n
i100938	12138248-n	12158765-n
i100939	12138444-n	12158961-n
i10094	01837182-s	01842899-s
i100940	12138578-n	12159095-n
i100941	12138757-n	12159274-n
i100942	12138905-n	12159422-n
i100943	12139196-n	12159713-n
i100944	12139367-n	12159884-n
i100945	12139575-n	12160092-n
i100946	12139793-n	12160310-n
i100947	12139921-n	12160438-n
i100948	12140137-n	12160654-n
i100949	12140358-n	12160875-n
i10095	01837487-s	01843204-s
i100950	12140511-n	12161028-n
i100951	12140759-n	12161276-n
i100952	12140903-n	12161420-n
i100953	12141037-n	12161554-n
i100954	12141167-n	12161684-n
i100955	12141385-n	12161902-n
i100956	12141495-n	12162012-n
i100957	12141890-n	12162407-n
i100958	12142085-n	12162602-n
i100959	12142357-n	12162874-n
i10096	01837605-s	01843322-s
i100960	12142450-n	12162967-n
i100961	12142750-n	12163267-n
i100962	12142874-n	12163391-n
i100963	12143065-n	12163582-n
i100964	12143215-n	12163732-n
i100965	12143405-n	12163922-n
i100966	12143572-n	12164089-n
i100967	12143676-n	12164193-n
i100968	12144117-n	12164634-n
i100969	12144313-n	12164830-n
i10097	01837744-a	01843460-a
i100970	12144399-n	12164916-n
i100971	12144580-n	12165097-n
i100972	12144742-n	12165259-n
i100973	12144987-n	12165504-n
i100974	12145148-n	12165665-n
i100975	12145325-n	12165842-n
i100976	12145477-n	12165994-n
i100977	12145638-n	12166155-n
i100978	12145802-n	12166319-n
i100979	12145919-n	12166436-n
i10098	01838151-s	01843885-s
i100980	12146100-n	12166617-n
i100981	12146311-n	12166828-n
i100982	12146488-n	12167005-n
i100983	12146654-n	12167171-n
i100984	12146823-n	12167340-n
i100985	12147031-n	12167548-n
i100986	12147226-n	12167743-n
i100987	12147539-n	12168056-n
i100988	12147699-n	12168216-n
i100989	12147835-n	12168352-n
i10099	01838253-s	01843987-s
i100990	12148079-n	12168596-n
i100991	12148253-n	12168770-n
i100992	12148439-n	12168956-n
i100993	12148610-n	12169127-n
i100994	12148757-n	12169274-n
i100995	12148962-n	12169479-n
i100996	12149144-n	12169661-n
i100997	12149350-n	12169867-n
i100998	12149521-n	12170038-n
i100999	12149751-n	12170268-n
i101	00021403-a	00021440-a
i1010	00186925-s	00188413-s
i10100	01838379-s	01844113-s
i101000	12150028-n	12170545-n
i101001	12150447-n	12170964-n
i101002	12150722-n	12171239-n
i101003	12150969-n	12171486-n
i101004	12151170-n	12171687-n
i101005	12151365-n	12171882-n
i101006	12151615-n	12172132-n
i101007	12151814-n	12172331-n
i101008	12152031-n	12172548-n
i101009	12152251-n	12172768-n
i10101	01838529-s	01844263-s
i101010	12152406-n	12172923-n
i101011	12152532-n	12173049-n
i101012	12152722-n	12173239-n
i101013	12152869-n	12173386-n
i101014	12153033-n	12173550-n
i101015	12153224-n	12173741-n
i101016	12153393-n	12173910-n
i101017	12153580-n	12174097-n
i101018	12153741-n	12174258-n
i101019	12153914-n	12174431-n
i10102	01838772-s	01844506-s
i101020	12154114-n	12174631-n
i101021	12154228-n	12174745-n
i101022	12154426-n	12174943-n
i101023	12154628-n	12175145-n
i101024	12154773-n	12175290-n
i101025	12155009-n	12175526-n
i101026	12155126-n	12175643-n
i101027	12155259-n	12175776-n
i101028	12155459-n	12175976-n
i101029	12155583-n	12176100-n
i10103	01838916-s	01844650-s
i101030	12155773-n	12176290-n
i101031	12156117-n	12176634-n
i101032	12156308-n	12176825-n
i101033	12156484-n	12177001-n
i101034	12156679-n	12177196-n
i101035	12156819-n	12177336-n
i101036	12157056-n	12177573-n
i101037	12157179-n	12177696-n
i101038	12157276-n	12177793-n
i101039	12157677-n	12178194-n
i10104	01839099-s	01844833-s
i101040	12157769-n	12178286-n
i101041	12158031-n	12178548-n
i101042	12158148-n	12178665-n
i101043	12158443-n	12178960-n
i101044	12158798-n	12179315-n
i101045	12159055-n	12179572-n
i101046	12159388-n	12179905-n
i101047	12159555-n	12180072-n
i101048	12159804-n	12180321-n
i101049	12159942-n	12180459-n
i10105	01839317-s	01845232-s
i101050	12160125-n	12180642-n
i101051	12160303-n	12180820-n
i101052	12160490-n	12181007-n
i101053	12160857-n	12181374-n
i101054	12161056-n	12181573-n
i101055	12161285-n	12181802-n
i101056	12161577-n	12182094-n
i101057	12161744-n	12182261-n
i101058	12161969-n	12182486-n
i101059	12162181-n	12182698-n
i10106	01839417-a	01845332-a
i101060	12162425-n	12182942-n
i101061	12162758-n	12183275-n
i101062	12162905-n	12183422-n
i101063	12163035-n	12183552-n
i101064	12163279-n	12183796-n
i101065	12163456-n	12183973-n
i101066	12163649-n	12184166-n
i101067	12163824-n	12184341-n
i101068	12164065-n	12184582-n
i101069	12164215-n	12184732-n
i10107	01839663-s	01845578-s
i101070	12164363-n	12184880-n
i101071	12164656-n	12185173-n
i101072	12164881-n	12185398-n
i101073	12165170-n	12185687-n
i101074	12165384-n	12185901-n
i101075	12165608-n	12186125-n
i101076	12165758-n	12186275-n
i101077	12166003-n	12186520-n
i101078	12166128-n	12186645-n
i101079	12166312-n	12186829-n
i10108	01839829-a	01845744-a
i101080	12166424-n	12186941-n
i101081	12166793-n	12187310-n
i101082	12166929-n	12187446-n
i101083	12167075-n	12187592-n
i101084	12167282-n	12187799-n
i101085	12167436-n	12187953-n
i101086	12167602-n	12188119-n
i101087	12167749-n	12188266-n
i101088	12167955-n	12188472-n
i101089	12168126-n	12188643-n
i10109	01840121-s	01846036-s
i101090	12168385-n	12188902-n
i101091	12168565-n	12189082-n
i101092	12168750-n	12189267-n
i101093	12168898-n	12189415-n
i101094	12169099-n	12189616-n
i101095	12169320-n	12189837-n
i101096	12169526-n	12190043-n
i101097	12169776-n	12190293-n
i101098	12170415-n	12190932-n
i101099	12170585-n	12191102-n
i1011	00187049-s	00188537-s
i10110	01840366-a	01846281-a
i101100	12171098-n	12191615-n
i101101	12171316-n	12191833-n
i101102	12171503-n	12192020-n
i101103	12171750-n	12192267-n
i101104	12171966-n	12192483-n
i101105	12172364-n	12192881-n
i101106	12172481-n	12192998-n
i101107	12172715-n	12193232-n
i101108	12172906-n	12193423-n
i101109	12173069-n	12193586-n
i10111	01840673-s	01846588-s
i101110	12173407-n	12193924-n
i101111	12173664-n	12194181-n
i101112	12173912-n	12194429-n
i101113	12174124-n	12194641-n
i101114	12174311-n	12194828-n
i101115	12174521-n	12195038-n
i101116	12174742-n	12195259-n
i101117	12174926-n	12195443-n
i101118	12175181-n	12195698-n
i101119	12175370-n	12195887-n
i10112	01840880-s	01846795-s
i101120	12175598-n	12196115-n
i101121	12175797-n	12196314-n
i101122	12175949-n	12196466-n
i101123	12176278-n	12196795-n
i101124	12176453-n	12196970-n
i101125	12176709-n	12197226-n
i101126	12176953-n	12197470-n
i101127	12177129-n	12197646-n
i101128	12177249-n	12197766-n
i101129	12177455-n	12197972-n
i10113	01841054-s	01846969-s
i101130	12177592-n	12198109-n
i101131	12177844-n	12198361-n
i101132	12178129-n	12198646-n
i101133	12178358-n	12198875-n
i101134	12178494-n	12199011-n
i101135	12178780-n	12199297-n
i101136	12178896-n	12199413-n
i101137	12179122-n	12199639-n
i101138	12179391-n	12199908-n
i101139	12179632-n	12200149-n
i10114	01841179-s	01847094-s
i101140	12179907-n	12200424-n
i101141	12180168-n	12200685-n
i101142	12180456-n	12200973-n
i101143	12180714-n	12201231-n
i101144	12180885-n	12201402-n
i101145	12181147-n	12201664-n
i101146	12181352-n	12201869-n
i101147	12181612-n	12202129-n
i101148	12181851-n	12202368-n
i101149	12182049-n	12202566-n
i10115	01841295-s	01847210-s
i101150	12182276-n	12202793-n
i101151	12182414-n	12202931-n
i101152	12182615-n	12203132-n
i101153	12182858-n	12203375-n
i101154	12183026-n	12203543-n
i101155	12183318-n	12203835-n
i101156	12183452-n	12203969-n
i101157	12183636-n	12204153-n
i101158	12183816-n	12204333-n
i101159	12183916-n	12204433-n
i10116	01841390-s	01847305-s
i101160	12184095-n	12204612-n
i101161	12184337-n	12204854-n
i101162	12184468-n	12204985-n
i101163	12184724-n	12205241-n
i101164	12184912-n	12205429-n
i101165	12185078-n	12205595-n
i101166	12185254-n	12205771-n
i101167	12185526-n	12206043-n
i101168	12185687-n	12206204-n
i101169	12185859-n	12206376-n
i10117	01841544-a	01847459-a
i101170	12186116-n	12206633-n
i101171	12186352-n	12206869-n
i101172	12186554-n	12207071-n
i101173	12186839-n	12207356-n
i101174	12187030-n	12207547-n
i101175	12187247-n	12207764-n
i101176	12187450-n	12207967-n
i101177	12187663-n	12208180-n
i101178	12187891-n	12208408-n
i101179	12188120-n	12208637-n
i10118	01841699-s	01847614-s
i101180	12188289-n	12208806-n
i101181	12188484-n	12209001-n
i101182	12188635-n	12209152-n
i101183	12188985-n	12209502-n
i101184	12189293-n	12209810-n
i101185	12189429-n	12209946-n
i101186	12189620-n	12210137-n
i101187	12189779-n	12210296-n
i101188	12189987-n	12210504-n
i101189	12190241-n	12210758-n
i10119	01841834-s	01847749-s
i101190	12190410-n	12210927-n
i101191	12190712-n	12211229-n
i101192	12190869-n	12211386-n
i101193	12191075-n	12211592-n
i101194	12191240-n	12211757-n
i101195	12191461-n	12211978-n
i101196	12191587-n	12212104-n
i101197	12191813-n	12212330-n
i101198	12191965-n	12212482-n
i101199	12192132-n	12212649-n
i1012	00187176-s	00188664-s
i10120	01842001-a	01847916-a
i101200	12192373-n	12212890-n
i101201	12192722-n	12213239-n
i101202	12192877-n	12213394-n
i101203	12193205-n	12213722-n
i101204	12193334-n	12213851-n
i101205	12193458-n	12213975-n
i101206	12193665-n	12214182-n
i101207	12193964-n	12214481-n
i101208	12194147-n	12214664-n
i101209	12194466-n	12214983-n
i10121	01842198-s	01848113-s
i101210	12194613-n	12215130-n
i101211	12194776-n	12215293-n
i101212	12195186-n	12215703-n
i101213	12195391-n	12215908-n
i101214	12195533-n	12216050-n
i101215	12195734-n	12216251-n
i101216	12195965-n	12216482-n
i101217	12196129-n	12216646-n
i101218	12196336-n	12216853-n
i101219	12196527-n	12217044-n
i10122	01842304-s	01848219-s
i101220	12196694-n	12217211-n
i101221	12196954-n	12217471-n
i101222	12197211-n	12217728-n
i101223	12197359-n	12217876-n
i101224	12197601-n	12218118-n
i101225	12197765-n	12218282-n
i101226	12197901-n	12218418-n
i101227	12198140-n	12218657-n
i101228	12198286-n	12218803-n
i101229	12198628-n	12219145-n
i10123	01842468-s	01848383-s
i101230	12198793-n	12219310-n
i101231	12199030-n	12219547-n
i101232	12199266-n	12219783-n
i101233	12199399-n	12219916-n
i101234	12199564-n	12220081-n
i101235	12199790-n	12220307-n
i101236	12199982-n	12220499-n
i101237	12200143-n	12220660-n
i101238	12200315-n	12220832-n
i101239	12200504-n	12221021-n
i10124	01842643-s	01848558-s
i101240	12200747-n	12221264-n
i101241	12200905-n	12221422-n
i101242	12201166-n	12221683-n
i101243	12201331-n	12221848-n
i101244	12201456-n	12221973-n
i101245	12201580-n	12222097-n
i101246	12201761-n	12222278-n
i101247	12201938-n	12222455-n
i101248	12202234-n	12222751-n
i101249	12202352-n	12222869-n
i10125	01842763-a	01848678-a
i101250	12202712-n	12223229-n
i101251	12202936-n	12223453-n
i101252	12203331-n	12223848-n
i101253	12203529-n	12224046-n
i101254	12203699-n	12224216-n
i101255	12203896-n	12224413-n
i101256	12204032-n	12224549-n
i101257	12204175-n	12224692-n
i101258	12204405-n	12224922-n
i101259	12204546-n	12225063-n
i10126	01842963-s	01848878-s
i101260	12204730-n	12225247-n
i101261	12204925-n	12225442-n
i101262	12205104-n	12225621-n
i101263	12205308-n	12225825-n
i101264	12205460-n	12225977-n
i101265	12205694-n	12226211-n
i101266	12212361-n	12232878-n
i101267	12212690-n	12233207-n
i101268	12212810-n	12233327-n
i101269	12213197-n	12233714-n
i10127	01843092-a	01849016-a
i101270	12213485-n	12234002-n
i101271	12213635-n	12234152-n
i101272	12214245-n	12234762-n
i101273	12214605-n	12235122-n
i101274	12214789-n	12235306-n
i101275	12215022-n	12235539-n
i101276	12215210-n	12235727-n
i101277	12215373-n	12235890-n
i101278	12215579-n	12236096-n
i101279	12215824-n	12236341-n
i10128	01843205-s	01849129-s
i101280	12216028-n	12236545-n
i101281	12216215-n	12236732-n
i101282	12216382-n	12236899-n
i101283	12216628-n	12237145-n
i101284	12216836-n	12237353-n
i101285	12216968-n	12237485-n
i101286	12217211-n	12237728-n
i101287	12217453-n	12237970-n
i101288	12217586-n	12238103-n
i101289	12217851-n	12238368-n
i10129	01843380-a	01849304-a
i101290	12218054-n	12238571-n
i101291	12218274-n	12238791-n
i101292	12218490-n	12239007-n
i101293	12218621-n	12239138-n
i101294	12218868-n	12239385-n
i101295	12219065-n	12239582-n
i101296	12219289-n	12239806-n
i101297	12219495-n	12240012-n
i101298	12219668-n	12240185-n
i101299	12219875-n	12240392-n
i1013	00187443-s	00188931-s
i10130	01843746-s	01849670-s
i101300	12220019-n	12240536-n
i101301	12220247-n	12240764-n
i101302	12220496-n	12241013-n
i101303	12220654-n	12241171-n
i101304	12220829-n	12241346-n
i101305	12220994-n	12241511-n
i101306	12221191-n	12241708-n
i101307	12221368-n	12241885-n
i101308	12221522-n	12242039-n
i101309	12221801-n	12242318-n
i10131	01843906-s	01849830-s
i101310	12221943-n	12242460-n
i101311	12222090-n	12242607-n
i101312	12222334-n	12242851-n
i101313	12222493-n	12243010-n
i101314	12222715-n	12243232-n
i101315	12222900-n	12243417-n
i101316	12223160-n	12243677-n
i101317	12223405-n	12243922-n
i101318	12223569-n	12244086-n
i101319	12223764-n	12244281-n
i10132	01844002-s	01849926-s
i101320	12223950-n	12244467-n
i101321	12224140-n	12244657-n
i101322	12224309-n	12244826-n
i101323	12224522-n	12245039-n
i101324	12224669-n	12245186-n
i101325	12224978-n	12245495-n
i101326	12225222-n	12245739-n
i101327	12225349-n	12245866-n
i101328	12225563-n	12246080-n
i101329	12225769-n	12246286-n
i10133	01844141-s	01850065-s
i101330	12226009-n	12246526-n
i101331	12226322-n	12246839-n
i101332	12226932-n	12247449-n
i101333	12227220-n	12247737-n
i101334	12227420-n	12247937-n
i101335	12227658-n	12248175-n
i101336	12227909-n	12248426-n
i101337	12228045-n	12248562-n
i101338	12228229-n	12248746-n
i101339	12228387-n	12248904-n
i10134	01844241-s	01850165-s
i101340	12228546-n	12249063-n
i101341	12228689-n	12249206-n
i101342	12228886-n	12249403-n
i101343	12229111-n	12249628-n
i101344	12229282-n	12249799-n
i101345	12229443-n	12249960-n
i101346	12229651-n	12250168-n
i101347	12229887-n	12250404-n
i101348	12230146-n	12250663-n
i101349	12230347-n	12250864-n
i10135	01844441-s	01850365-s
i101350	12230540-n	12251057-n
i101351	12230794-n	12251311-n
i101352	12231031-n	12251548-n
