# OpenWN-PT	por	https://github.com/arademaker/wordnet-br	CC by SA 3.0
10278128-n	lemma	mãezinha
10278666-n	lemma	máquina
10279018-n	lemma	mecânico
10279778-n	lemma	dama
10279778-n	lemma	senhora
10280674-n	lemma	Magician
10280674-n	lemma	ilusionista
10280945-n	lemma	magistrado
10281637-n	lemma	marajá
10282482-n	lemma	donzela
10282482-n	lemma	moça
10282672-n	lemma	arrumadeira
10282672-n	lemma	camareira
10282672-n	lemma	criada
10282672-n	lemma	donzela
10282672-n	lemma	empregada
10283037-n	lemma	carteiro
10283037-n	lemma	correio
10283170-n	lemma	comandante
10283546-n	lemma	mordomo
10283663-n	lemma	marechal
10285313-n	lemma	criança
10285313-n	lemma	garoto
10285313-n	lemma	infante
10285313-n	lemma	menino
10285313-n	lemma	moço
10285313-n	lemma	rapaz
10285938-n	lemma	menino
10286084-n	lemma	irmão
10287213-n	lemma	homem
10287213-n	lemma	macho
10287213-n	lemma	marido
10287213-n	lemma	varão
10288516-n	lemma	Homem
10288516-n	lemma	homem
10288516-n	lemma	varão
10288763-n	lemma	homem
10288763-n	lemma	macho
10288763-n	lemma	varão
10289039-n	lemma	homem
10289039-n	lemma	pessoa
10289671-n	lemma	mandarim
10289969-n	lemma	mandatário
10290099-n	lemma	mandatário
10291240-n	lemma	manequim
10291240-n	lemma	modelo
10292316-n	lemma	fabricante
10292316-n	lemma	produtor
10293861-n	lemma	Margrave
10294602-n	lemma	Jack
10294602-n	lemma	Jacó
10294602-n	lemma	João
10294602-n	lemma	marinheiro
10294602-n	lemma	navegante
10295371-n	lemma	marquês
10295479-n	lemma	marquês
10295597-n	lemma	marrano
10296618-n	lemma	Mártires
10296618-n	lemma	mártir
10296832-n	lemma	mártir
10297234-n	lemma	Mascote
10297234-n	lemma	Mascotes
10297234-n	lemma	mascote
10297367-n	lemma	masoquista
10297531-n	lemma	escavador
10297531-n	lemma	mação
10297531-n	lemma	pedreiro
10297655-n	lemma	Massoreta
10298482-n	lemma	professor
10298912-n	lemma	capitão
10298912-n	lemma	patrão
10300154-n	lemma	colega
10301261-n	lemma	Matemáticos
10301261-n	lemma	matemático
10302576-n	lemma	matriarca
10303654-n	lemma	rebelde
10303814-n	lemma	autarca
10303814-n	lemma	prefeito
10304018-n	lemma	prefeito
10305802-n	lemma	médico
10306890-n	lemma	Melquitas
10307234-n	lemma	membro
10309147-n	lemma	Menchevique
10309496-n	lemma	mentor
10309614-n	lemma	mercenário
10309896-n	lemma	comerciante
10309896-n	lemma	mercador
10309896-n	lemma	negociante
10311021-n	lemma	mensageiro
10311243-n	lemma	carregador
10311243-n	lemma	detentor
10311823-n	lemma	Mestiço
10311823-n	lemma	mestiço
10311995-n	lemma	headbanger
10312600-n	lemma	metodista
10312890-n	lemma	metecos
10313580-n	lemma	Microbiologistas
10314703-n	lemma	Guarda-Marinha
10314703-n	lemma	guarda-marinha
10314836-n	lemma	parteira
10315837-n	lemma	activista
10315837-n	lemma	militante
10317884-n	lemma	leiteiro
10318607-n	lemma	milionário
10318892-n	lemma	fantasiado
10318892-n	lemma	mímica
10318892-n	lemma	mímico
10319796-n	lemma	mineira
10319796-n	lemma	mineiro
10320863-n	lemma	ministro
10321474-n	lemma	Menestrel
10321474-n	lemma	menestrel
10321882-n	lemma	misantropo
10322084-n	lemma	avarento
10322084-n	lemma	mão-de-vaca
10322957-n	lemma	missionário
10323182-n	lemma	Missionários
10323182-n	lemma	missionário
10323752-n	lemma	amante
10323752-n	lemma	chefa
10323752-n	lemma	directoria
10324357-n	lemma	mod
10324560-n	lemma	modelo
10325243-n	lemma	apoteose
10326883-n	lemma	magnata
10327824-n	lemma	Realistas
10329789-n	lemma	Monsenhor
10329789-n	lemma	monsenhor
10329945-n	lemma	demónio
10329945-n	lemma	demônio
10329945-n	lemma	diabo
10329945-n	lemma	monstro
10329945-n	lemma	ogro
10332385-n	lemma	mãe
10332385-n	lemma	progenitora
10332861-n	lemma	mãe
10332953-n	lemma	mãe
10333317-n	lemma	Sogra
10333317-n	lemma	sogra
10334101-n	lemma	automobilista
10334101-n	lemma	chofer
10334101-n	lemma	condutor
10334101-n	lemma	motorista
10334255-n	lemma	motorista
10334567-n	lemma	Montanhismo
10334567-n	lemma	alpinista
10334567-n	lemma	montanhismo
10334782-n	lemma	capadócio
10334782-n	lemma	charlatão
10334782-n	lemma	curandeiro
10334782-n	lemma	impostor
10335246-n	lemma	carpideira
10336730-n	lemma	almoadem
10336730-n	lemma	almuadem
10336730-n	lemma	almuédão
10336730-n	lemma	muezim
10338231-n	lemma	Mulá
10338707-n	lemma	assassina
10338707-n	lemma	assassino
10338707-n	lemma	homicida
10339179-n	lemma	assassino
10339966-n	lemma	Musico
10339966-n	lemma	Músico
10339966-n	lemma	músico
10340312-n	lemma	Músico
10340312-n	lemma	instrumentalista
10340312-n	lemma	instrumentista
10340312-n	lemma	músico
10341660-n	lemma	mutante
10341660-n	lemma	mutantes
10341660-n	lemma	mutação
10342367-n	lemma	Surdo-mudo
10342367-n	lemma	mudo
10344443-n	lemma	pessoa
10344922-n	lemma	homônimo
10344922-n	lemma	xará
10345100-n	lemma	babá
10345804-n	lemma	narrador
10346514-n	lemma	naturalista
10349836-n	lemma	ebionismo
10350220-n	lemma	Nazistas
10350220-n	lemma	nazi
10350220-n	lemma	nazista
10350666-n	lemma	napolitana
10350666-n	lemma	napolitano
10352299-n	lemma	vizinha
10352299-n	lemma	vizinho
10353355-n	lemma	sobrinho
10353598-n	lemma	CDF
10353598-n	lemma	nerd
10353598-n	lemma	nerdi
10354265-n	lemma	neurologista
10354754-n	lemma	neurocirurgião
10354898-n	lemma	neurótica
10354898-n	lemma	neurótico
10355449-n	lemma	iniciante
10355449-n	lemma	novato
10356066-n	lemma	recém-casado
10356213-n	lemma	jornaleiro
10357613-n	lemma	sobrinha
10357613-n	lemma	sobrinho
10357737-n	lemma	avarento
10357737-n	lemma	pão-duro
10357737-n	lemma	sovina
10358575-n	lemma	NIMBY
10358575-n	lemma	Nimby
10358794-n	lemma	estúpido
10358794-n	lemma	idiota
10358889-n	lemma	ninja
10359300-n	lemma	Nissei
10359759-n	lemma	nomadismo
10359759-n	lemma	nómada
10359759-n	lemma	nómadas
10363149-n	lemma	notário
10363573-n	lemma	escritor
10363913-n	lemma	novato
10363913-n	lemma	principiante
10364333-n	lemma	núbio
10366484-n	lemma	numina
10366966-n	lemma	Enfermeiros
10366966-n	lemma	aia
10366966-n	lemma	ama-seca
10366966-n	lemma	enfermeira
10366966-n	lemma	enfermeiro
10368009-n	lemma	Freiras
10368009-n	lemma	freira
10368009-n	lemma	madre
10368009-n	lemma	religiosa
10368528-n	lemma	huri
10369528-n	lemma	comentarista
10369528-n	lemma	observador
10369699-n	lemma	obstetra
10369845-n	lemma	interlingue
10370122-n	lemma	oceanógrafo
10370603-n	lemma	odalisca
10371330-n	lemma	portaria
10372076-n	lemma	juiz
10373998-n	lemma	Descendência
10373998-n	lemma	filho
10375506-n	lemma	avô
10375506-n	lemma	velho
10376523-n	lemma	velho
10376890-n	lemma	velho
10377185-n	lemma	oligarca
10377633-n	lemma	oncologista
10378412-n	lemma	manipulador
10378412-n	lemma	operador
10379073-n	lemma	oculista
10379073-n	lemma	oftalmologista
10379073-n	lemma	oftalmólogo
10379376-n	lemma	oportunista
10379620-n	lemma	adversário
10379620-n	lemma	oponente
10379620-n	lemma	opositor
10379758-n	lemma	opressor
10380305-n	lemma	oculista
10380305-n	lemma	optômetro
10380672-n	lemma	interveniente
10380672-n	lemma	orador
10382825-n	lemma	Organista
10382825-n	lemma	Organistas
10382825-n	lemma	organista
10383237-n	lemma	organizador
10384054-n	lemma	orleanista
10384392-n	lemma	Orfandade
10384392-n	lemma	órfão
10384610-n	lemma	ortodontista
10385159-n	lemma	ortopedista
10385923-n	lemma	Ostrogodos
10385923-n	lemma	ostrogodos
10388440-n	lemma	castelão
10388440-n	lemma	senhor
10388732-n	lemma	feitor
10388732-n	lemma	superintendente
10388924-n	lemma	dono
10388924-n	lemma	proprietário
10389398-n	lemma	amo
10389398-n	lemma	dono
10389398-n	lemma	possuidor
10389398-n	lemma	proprietário
10390199-n	lemma	pacifista
10391416-n	lemma	pagem
10391416-n	lemma	pajem
10391513-n	lemma	chato
10391653-n	lemma	pintor
10391653-n	lemma	pintora
10393909-n	lemma	pintor
10394786-n	lemma	paleontologista
10394786-n	lemma	paleontólogo
10396594-n	lemma	panteísta
10396908-n	lemma	ardina
10397482-n	lemma	paraquedista
10398176-n	lemma	Paramedico
10398176-n	lemma	paramédico
10399019-n	lemma	paraquedista
10399491-n	lemma	mãe
10399491-n	lemma	pai
10399491-n	lemma	progenitor
10400108-n	lemma	paroquiano
10400309-n	lemma	parlamentar
10402086-n	lemma	fanático
10402086-n	lemma	xiita
10402417-n	lemma	colega
10402417-n	lemma	sócio
10403768-n	lemma	paxá
10403876-n	lemma	passageiro
10404672-n	lemma	pedestre
10404672-n	lemma	transeunte
10405694-n	lemma	Paciente
10405694-n	lemma	paciente
10406266-n	lemma	patriarca
10406391-n	lemma	patriarca
10406765-n	lemma	patriarca
10406905-n	lemma	patriarca
10407310-n	lemma	patriota
10407726-n	lemma	cliente
10407726-n	lemma	patrono
10407954-n	lemma	Patrocinio
10407954-n	lemma	fiador
10407954-n	lemma	padrinho
10408552-n	lemma	orago
10410668-n	lemma	camponês
10410996-n	lemma	camponês
10411356-n	lemma	pedante
10411551-n	lemma	camelô
10411867-n	lemma	pederasta
10412055-n	lemma	pedestre
10412669-n	lemma	Pedofilia
10412669-n	lemma	pedofilia
10412669-n	lemma	pedófila
10412669-n	lemma	pedófilo
10414612-n	lemma	pensionista
10414865-n	lemma	Pentecostais
10415638-n	lemma	intérprete
10417168-n	lemma	culpado
10417168-n	lemma	responsável
10417168-n	lemma	réu
10417424-n	lemma	personalidade
10418101-n	lemma	personificação
10418302-n	lemma	personificação
10419047-n	lemma	pervertido
10419472-n	lemma	pessimista
10419630-n	lemma	peste
10420031-n	lemma	apresentante
10421016-n	lemma	faraó
10421183-n	lemma	fariseus
10421470-n	lemma	Farmacêuticos
10421470-n	lemma	farmacêutico
10421956-n	lemma	altruísta
10421956-n	lemma	filantropo
10422405-n	lemma	filatelista
10422871-n	lemma	Filisteus
10422871-n	lemma	filisteu
10423589-n	lemma	filósofo
10425946-n	lemma	Filósofos
10426749-n	lemma	fotógrafa
10426749-n	lemma	fotógrafo
10427764-n	lemma	fisioterapêuta
10428004-n	lemma	Físicos
10430665-n	lemma	Pianistas
10430665-n	lemma	pianista
10432441-n	lemma	peregrino
10432532-n	lemma	peregrino
10432674-n	lemma	Peregrinos
10432957-n	lemma	pilar
10433164-n	lemma	piloto
10433452-n	lemma	piloto
10433737-n	lemma	cafetão
10433737-n	lemma	chulo
10433737-n	lemma	proxeneta
10433737-n	lemma	proxenetismo
10434424-n	lemma	pioneiro
10434725-n	lemma	bandeirante
10434725-n	lemma	pioneiro
10435041-n	lemma	flautista
10435367-n	lemma	bucaneiro
10435367-n	lemma	corsário
10435367-n	lemma	flibustaria
10435367-n	lemma	pirata
10436707-n	lemma	pivô
10436851-n	lemma	Placekicker
10437852-n	lemma	querelante
10439851-n	lemma	Jogador
10439851-n	lemma	jogador
10441251-n	lemma	plebeu
10441962-n	lemma	plenipotenciário
10442815-n	lemma	lavrador
10443032-n	lemma	encanador
10443032-n	lemma	latoeiro
10443032-n	lemma	picheleiro
10443170-n	lemma	assaltante
10444194-n	lemma	Poetas
10444194-n	lemma	poeta
10444194-n	lemma	poetisa
10447255-n	lemma	poetisa
10447828-n	lemma	Poilu
10448983-n	lemma	agente
10448983-n	lemma	guarda
10448983-n	lemma	policial
10448983-n	lemma	polícia
10449412-n	lemma	policial
10449412-n	lemma	polícia
10450303-n	lemma	político
10451263-n	lemma	político
10452024-n	lemma	medricas
10452024-n	lemma	medroso
10453533-n	lemma	papa
10455094-n	lemma	pornógrafo
10455619-n	lemma	retratista
10456138-n	lemma	positivista
10458519-n	lemma	proprietário
10459212-n	lemma	Postilhão
10460193-n	lemma	maconheiro
10460806-n	lemma	ceramista
10460806-n	lemma	oleiro
10461747-n	lemma	efeitos
10462860-n	lemma	praticante
10462860-n	lemma	profissional
10463028-n	lemma	pretor
10464052-n	lemma	Orações
10464052-n	lemma	oração
10464178-n	lemma	pregador
10464178-n	lemma	sacerdote
10464542-n	lemma	Preceptor
10464542-n	lemma	preceptor
10464711-n	lemma	predecessor
10465831-n	lemma	presbítero
10467179-n	lemma	presidente
10467395-n	lemma	presidente
10468559-n	lemma	diretor
10468559-n	lemma	presidente
10468750-n	lemma	Presidente
10468750-n	lemma	presidente
10468750-n	lemma	reitor
10468962-n	lemma	presidente
10469346-n	lemma	presidente
10470460-n	lemma	presa
10470779-n	lemma	clérigo
10470779-n	lemma	padre
10470779-n	lemma	pastor
10470779-n	lemma	sacerdote
10471250-n	lemma	clérigo
10471250-n	lemma	padre
10471250-n	lemma	sacerdote
10472799-n	lemma	Príncipe
10472799-n	lemma	príncipe
10474064-n	lemma	Princesa
10474064-n	lemma	princesa
10474064-n	lemma	príncipe
10474645-n	lemma	diretor
10476086-n	lemma	cativo
10476086-n	lemma	preso
10476086-n	lemma	prisioneiro
10476086-n	lemma	refém
10476671-n	lemma	detetive
10478293-n	lemma	procônsul
10479135-n	lemma	solicitador
10479493-n	lemma	cafetão
10479493-n	lemma	proxeneta
10479493-n	lemma	safado
10479783-n	lemma	prodigio
10479783-n	lemma	prodígio
10480018-n	lemma	Produtores
10480730-n	lemma	Professor
10480730-n	lemma	professor
10480730-n	lemma	professora
10481268-n	lemma	programador
10481268-n	lemma	programadora
10481711-n	lemma	operário
10481711-n	lemma	proletário
10481711-n	lemma	trabalhador
10482220-n	lemma	promotor
10482768-n	lemma	revisor
10482921-n	lemma	propagandista
10483530-n	lemma	profeta
10483530-n	lemma	vidente
10483890-n	lemma	profeta
10484858-n	lemma	procurador
10484858-n	lemma	promotor
10484858-n	lemma	promotora
10485168-n	lemma	prosélito
10485298-n	lemma	garimpeiro
10485440-n	lemma	devassa
10485440-n	lemma	menina
10485440-n	lemma	prostituta
10485440-n	lemma	puta
10485440-n	lemma	quenga
10485440-n	lemma	rapariga
10485440-n	lemma	vadia
10485883-n	lemma	protecionista
10485989-n	lemma	protegido
10486909-n	lemma	representante
10487026-n	lemma	pudico
10488016-n	lemma	encolhimento
10488016-n	lemma	psiquiatra
10488865-n	lemma	Psicólogos
10488865-n	lemma	psicóloga
10488865-n	lemma	psicólogo
10489818-n	lemma	Psicopompo
10490141-n	lemma	louco
10490141-n	lemma	psicopata
10490141-n	lemma	psicótico
10491309-n	lemma	editor
10491309-n	lemma	editora
10492894-n	lemma	Punk
10493199-n	lemma	punter
10493685-n	lemma	Titeriteiro
10494195-n	lemma	puritano
10495555-n	lemma	contrabandista
10495555-n	lemma	traficante
10495880-n	lemma	influenciável
10496393-n	lemma	estúpido
10496393-n	lemma	idiota
10496489-n	lemma	pigmeus
10496626-n	lemma	pigmeu
10497202-n	lemma	curandeiro
10497534-n	lemma	quadriplégico
10497534-n	lemma	tetraplégico
10497775-n	lemma	Questor
10499355-n	lemma	rainha
10499857-n	lemma	rainha
10500419-n	lemma	rainha
10501097-n	lemma	Quetzalcoatl
10501097-n	lemma	Quetzalcóatl
10502329-n	lemma	rabi
10502329-n	lemma	rabino
10504805-n	lemma	trapeiro
10505816-n	lemma	Rajput
10506417-n	lemma	rancheiro
10507230-n	lemma	violador
10507482-n	lemma	rapper
10508475-n	lemma	reacionário
10508710-n	lemma	leitor
10508710-n	lemma	leitora
10508862-n	lemma	leitor
10509161-n	lemma	realista
10509389-n	lemma	realista
10509810-n	lemma	API
10510245-n	lemma	contra-almirante
10512372-n	lemma	conscrito
10512372-n	lemma	recruta
10512562-n	lemma	Headhunter
10513120-n	lemma	redactor
10513120-n	lemma	redator
10513623-n	lemma	Jesus
10513623-n	lemma	Jesús
10513938-n	lemma	Redneck
10513938-n	lemma	caipira
10514429-n	lemma	Arbitro
10514429-n	lemma	juiz
10514429-n	lemma	Árbitros
10514429-n	lemma	árbitro
10515194-n	lemma	cruzado
10515194-n	lemma	reformador
10516016-n	lemma	refugiado
10516016-n	lemma	refugiados
10517826-n	lemma	regulador
10518003-n	lemma	reencarnação
10518602-n	lemma	religioso
10518945-n	lemma	eremita
10519126-n	lemma	anacoreta
10519126-n	lemma	eremita
10519291-n	lemma	cenobita
10520544-n	lemma	renegado
10521662-n	lemma	Repórter
10521662-n	lemma	jornalista
10521662-n	lemma	repórter
10521928-n	lemma	repositório
10522035-n	lemma	representante
10523076-n	lemma	Pesquisadores
10523076-n	lemma	investigador
10523076-n	lemma	pesquisador
10523519-n	lemma	morador
10523519-n	lemma	ocupante
10525436-n	lemma	negociante
10525436-n	lemma	retalhista
10525436-n	lemma	varejista
10525617-n	lemma	aposentado
10525617-n	lemma	jubilado
10526927-n	lemma	juiz
10527334-n	lemma	Revolucionário
10527334-n	lemma	Revolucionários
10527334-n	lemma	revolucionário
10529231-n	lemma	potentado
10529555-n	lemma	milionário
10530959-n	lemma	destro
10532058-n	lemma	baderneiro
10532252-n	lemma	estripador
10533013-n	lemma	adversário
10533013-n	lemma	competidor
10533013-n	lemma	contendor
10533013-n	lemma	desafiante
10533013-n	lemma	inimigo
10533013-n	lemma	opositor
10533013-n	lemma	rival
10534586-n	lemma	assaltante
10534586-n	lemma	bandido
10534586-n	lemma	ladrão
10534586-n	lemma	salteador
10536728-n	lemma	bilontra
10536728-n	lemma	biltre
10536728-n	lemma	canalha
10536728-n	lemma	maroto
10536728-n	lemma	patife
10536728-n	lemma	traste
10539715-n	lemma	Fulano
10541229-n	lemma	governador
10541229-n	lemma	governante
10542138-n	lemma	Rumpelstichen
10544232-n	lemma	caipira
10545524-n	lemma	saduceus
10545682-n	lemma	Sadhu
10546633-n	lemma	marinheiro
10546633-n	lemma	tripulante
10546850-n	lemma	anjo
10546850-n	lemma	santo
10547145-n	lemma	Arya
10547145-n	lemma	Santos
10547145-n	lemma	Ārya
10548419-n	lemma	vendedor
10548419-n	lemma	vendedora
10548537-n	lemma	vendedor
10548681-n	lemma	vendedor
10549648-n	lemma	Samaritanos
10549763-n	lemma	Samurais
10549763-n	lemma	samurai
10550951-n	lemma	Tristão
10551265-n	lemma	Isolda
10551576-n	lemma	Sapador
10551898-n	lemma	muçulmano
10552019-n	lemma	Sarracenos
10552393-n	lemma	Inglês
10552393-n	lemma	inglês
10552639-n	lemma	satélite
10552980-n	lemma	depravado
10552980-n	lemma	sátiro
10553140-n	lemma	sátrapa
10553402-n	lemma	bárbaros
10553805-n	lemma	salvador
10554243-n	lemma	saxofone
10554243-n	lemma	saxofonista
10554455-n	lemma	Fura-greve
10554455-n	lemma	fura-greve
10557854-n	lemma	acadêmico
10558773-n	lemma	estudante
10559288-n	lemma	aluno
10559288-n	lemma	estudante
10559288-n	lemma	pupilo
10559603-n	lemma	escolar
10559840-n	lemma	mestre
10559840-n	lemma	professor
10560352-n	lemma	mestre
10560352-n	lemma	professor
10560637-n	lemma	Cientista
10560637-n	lemma	cientista
10560637-n	lemma	cientistas
10561861-n	lemma	rocim
10564224-n	lemma	Screener
10564224-n	lemma	screener
10564400-n	lemma	Roteiristas
10564400-n	lemma	roteirista
10566072-n	lemma	escultor
10566893-n	lemma	escultor
10566893-n	lemma	escultora
10566966-n	lemma	Citas
10566966-n	lemma	citas
10567979-n	lemma	secessionista
10568200-n	lemma	Segunda-base
10569011-n	lemma	alferes
10569411-n	lemma	espião
10569744-n	lemma	secretário
10570019-n	lemma	secretário
10575387-n	lemma	sedutora
10575787-n	lemma	buscador
10576513-n	lemma	seismologista
10576513-n	lemma	seismologistus
10577284-n	lemma	comerciante
10577284-n	lemma	vendedor
10578471-n	lemma	senador
10578762-n	lemma	remetente
10580030-n	lemma	separatista
10580535-n	lemma	escravo
10580535-n	lemma	servo
10580772-n	lemma	sargento
10582154-n	lemma	servidor
10582746-n	lemma	militar
10583387-n	lemma	colonato
10583387-n	lemma	colono
10584617-n	lemma	sexagenário
10585217-n	lemma	sacristão
10585359-n	lemma	Sombra
10585359-n	lemma	sombra
10585496-n	lemma	Xá
10585496-n	lemma	xá
10585976-n	lemma	manda-chuva
10586444-n	lemma	arrendatário
10587605-n	lemma	pastor
10587605-n	lemma	pegureiro
10588357-n	lemma	Xeque
10588357-n	lemma	xeique
10588357-n	lemma	xeque
10588860-n	lemma	Sem
10588965-n	lemma	pastor
10589066-n	lemma	pastor
10589066-n	lemma	pegureiro
10589140-n	lemma	xerife
10590239-n	lemma	armador
10591072-n	lemma	Shogun
10591072-n	lemma	Shōgun
10591072-n	lemma	Xoguns
10591072-n	lemma	Xógum
10591072-n	lemma	xogum
10591239-n	lemma	shona
10592152-n	lemma	comerciante
10592152-n	lemma	lojista
10592986-n	lemma	interbases
10593115-n	lemma	arqueiro
10594284-n	lemma	shudra
10595164-n	lemma	irmão
10595551-n	lemma	sibila
10597091-n	lemma	guarda-barreira
10598349-n	lemma	Siques
10599354-n	lemma	estúpido
10599354-n	lemma	idiota
10599354-n	lemma	matarruano
10599354-n	lemma	simplória
10599354-n	lemma	simplório
10599806-n	lemma	Vocal
10599806-n	lemma	cantador
10599806-n	lemma	cantor
10599806-n	lemma	cantora
10599806-n	lemma	vocalista
10601078-n	lemma	pecador
10601451-n	lemma	senhor
10601526-n	lemma	Sir
10601840-n	lemma	sereia
10602258-n	lemma	irmã
10602470-n	lemma	irmã
10602695-n	lemma	beguinas
10602985-n	lemma	irmã
10602985-n	lemma	irmão
10602985-n	lemma	soror
10603242-n	lemma	meia-irmã
10603378-n	lemma	baitola
10603378-n	lemma	boiola
10603766-n	lemma	cunhada
10607478-n	lemma	Skinhead
10607478-n	lemma	skinhead
10608188-n	lemma	paraquedista
10609325-n	lemma	escrava
10609325-n	lemma	escravo
10609556-n	lemma	escrava
10609556-n	lemma	escravo
10609556-n	lemma	servidor
10610465-n	lemma	dorminhoca
10611361-n	lemma	sonâmbula
10611361-n	lemma	sonâmbulo
10612210-n	lemma	porco
10612931-n	lemma	armaceiro
10614629-n	lemma	ferreiro
10614812-n	lemma	ferreiro
10614976-n	lemma	fumante
10615334-n	lemma	contrabandista
10616204-n	lemma	chouriço
10616204-n	lemma	gatuno
10616899-n	lemma	franco-atirador
10618342-n	lemma	Futebolista
10618342-n	lemma	Futebolistas
10619409-n	lemma	Socialite
10619409-n	lemma	Socialites
10621514-n	lemma	Bugre
10621514-n	lemma	praticarsodomia
10622053-n	lemma	militar
10622053-n	lemma	soldado
10623175-n	lemma	advogado
10624074-n	lemma	criança
10624074-n	lemma	filho
10624074-n	lemma	menino
10624540-n	lemma	compositor
10624915-n	lemma	genro
10625099-n	lemma	Sofista
10625546-n	lemma	soprano
10625860-n	lemma	Feiticeiro
10625860-n	lemma	bruxo
10625860-n	lemma	feiticeiro
10625860-n	lemma	mago
10625860-n	lemma	mágico
10625860-n	lemma	taumaturgo
10626194-n	lemma	xamã
10626540-n	lemma	feiticeiro
10626540-n	lemma	mágico
10627082-n	lemma	alma
10627082-n	lemma	psiquê
10628644-n	lemma	borboleta-monarca
10628644-n	lemma	monarca
10630188-n	lemma	alto-falante
10630188-n	lemma	locutor
10630188-n	lemma	palestrante
10631512-n	lemma	ferro
10631941-n	lemma	especialista
10631941-n	lemma	expert
10631941-n	lemma	experto
10631941-n	lemma	louvado
10631941-n	lemma	perito
10633450-n	lemma	espectador
10633450-n	lemma	espetador
10633450-n	lemma	observador
10635460-n	lemma	gastão
10635788-n	lemma	esfinge
10636488-n	lemma	solteirona
10636598-n	lemma	alma
10636598-n	lemma	espírito
10638310-n	lemma	porta-voz
10638385-n	lemma	porta-voz
10638385-n	lemma	representante
10638734-n	lemma	porta-voz
10638922-n	lemma	desportista
10638922-n	lemma	esportista
10638922-n	lemma	esportiva
10639925-n	lemma	fã
10639925-n	lemma	seguidor
10640620-n	lemma	colega
10640620-n	lemma	consorte
10640620-n	lemma	cónjuge
10640620-n	lemma	cônjuge
10640620-n	lemma	esposa
10640620-n	lemma	esposo
10640620-n	lemma	homem
10640620-n	lemma	marido
10641112-n	lemma	pulverizador
10641755-n	lemma	espião
10644301-n	lemma	palafreneiro
10644469-n	lemma	empilhadora
10648237-n	lemma	dobro
10648696-n	lemma	estrella
10650162-n	lemma	estadista
10652954-n	lemma	actuário
10652954-n	lemma	atuário
10653238-n	lemma	Estatísticos
10654015-n	lemma	estenógrafo
10654461-n	lemma	enteado
10654701-n	lemma	padrasto
10654827-n	lemma	madrasta
10654827-n	lemma	sogra
10655169-n	lemma	Estivador
10655169-n	lemma	estivador
10655594-n	lemma	aeromoço
10655594-n	lemma	tafeiro
10655875-n	lemma	aeromoça
10655875-n	lemma	hospedeira
10657969-n	lemma	Acionista
10657969-n	lemma	accionista
10657969-n	lemma	acionista
10659042-n	lemma	fogueiro
10660333-n	lemma	mentiroso
10660729-n	lemma	lanterninha
10660729-n	lemma	retardatário
10661002-n	lemma	estrangeiro
10661216-n	lemma	estrangeiro
10663315-n	lemma	prostituta
10663315-n	lemma	puta
10663745-n	lemma	grevista
10665587-n	lemma	macho
10665587-n	lemma	varão
10665698-n	lemma	acadêmico
10665698-n	lemma	aluno
10665698-n	lemma	estudante
10665698-n	lemma	pupilo
10666846-n	lemma	dublê
10667187-n	lemma	agrião-mouro
10667187-n	lemma	estúpido
10667187-n	lemma	idiota
10667187-n	lemma	imbecil
10667709-n	lemma	alferes
10667863-n	lemma	outtasking
10670310-n	lemma	contribuinte
10670310-n	lemma	doador
10670483-n	lemma	assinante
10670483-n	lemma	leitor
10670483-n	lemma	subscritor
10671613-n	lemma	sucessor
10671736-n	lemma	sucessor
10673669-n	lemma	suicida
10674315-n	lemma	sultão
10674896-n	lemma	sol
10675721-n	lemma	superintendente
10676319-n	lemma	supermodelo
10676569-n	lemma	comparsa
10676877-n	lemma	supervisor
10677271-n	lemma	fornecedor
10677271-n	lemma	provedor
10677713-n	lemma	seguidor
10679174-n	lemma	cirurgião
10680153-n	lemma	substituto
10680609-n	lemma	topógrafo
10681060-n	lemma	sobrevivente
10681194-n	lemma	sobrevivente
10681748-n	lemma	Svengali
10682850-n	lemma	meiga
10682953-n	lemma	amor
10683126-n	lemma	Nadador
10683126-n	lemma	Nadadores
10683349-n	lemma	nadador
10684827-n	lemma	puxa-saco
10684827-n	lemma	sicofanta
10685300-n	lemma	Silfo
10685300-n	lemma	sílfide
10686313-n	lemma	simpatizante
10686885-n	lemma	síndico
10689564-n	lemma	Alfaiate
10689564-n	lemma	alfaiate
10689564-n	lemma	castuveira
10689564-n	lemma	costureira
10689878-n	lemma	superdotado
10689878-n	lemma	talento
10691937-n	lemma	Tartufo
10692269-n	lemma	feitor
10692269-n	lemma	intendente
10692269-n	lemma	zelador
10692696-n	lemma	palrador
10692696-n	lemma	paroleiro
10692696-n	lemma	tagarela
10693646-n	lemma	taxista
10694163-n	lemma	contribuinte
10694258-n	lemma	Magistério
10694258-n	lemma	docente
10694258-n	lemma	instrutor
10694258-n	lemma	magistério
10694258-n	lemma	mestra
10694258-n	lemma	mestre
10694258-n	lemma	professor
10695050-n	lemma	colega
10695192-n	lemma	Camionista
10695192-n	lemma	caminhoneiro
10695333-n	lemma	caminhoneiro
10696508-n	lemma	técnico
10696672-n	lemma	tecnocrata
10698970-n	lemma	banqueiro
10698970-n	lemma	multibanco
10699262-n	lemma	terrestre
10699262-n	lemma	terráqueo
10700201-n	lemma	inquilino
10700201-n	lemma	locatário
10701180-n	lemma	Tenista
10701180-n	lemma	tenista
10702615-n	lemma	terror
10702781-n	lemma	terrorista
10705615-n	lemma	teologista
10705615-n	lemma	teologisto
10705615-n	lemma	teólogo
10707233-n	lemma	terapeuta
